,Grain,STEP_0_ROD_1,STEP_0_ROD_2,STEP_0_ROD_3,STEP_1_ROD_1,STEP_1_ROD_2,STEP_1_ROD_3,STEP_2_ROD_1,STEP_2_ROD_2,STEP_2_ROD_3,STEP_3_ROD_1,STEP_3_ROD_2,STEP_3_ROD_3,STEP_4_ROD_1,STEP_4_ROD_2,STEP_4_ROD_3,STEP_5_ROD_1,STEP_5_ROD_2,STEP_5_ROD_3,STEP_6_ROD_1,STEP_6_ROD_2,STEP_6_ROD_3,STEP_7_ROD_1,STEP_7_ROD_2,STEP_7_ROD_3,STEP_8_ROD_1,STEP_8_ROD_2,STEP_8_ROD_3,STEP_9_ROD_1,STEP_9_ROD_2,STEP_9_ROD_3,STEP_10_ROD_1,STEP_10_ROD_2,STEP_10_ROD_3,STEP_11_ROD_1,STEP_11_ROD_2,STEP_11_ROD_3,STEP_12_ROD_1,STEP_12_ROD_2,STEP_12_ROD_3,STEP_13_ROD_1,STEP_13_ROD_2,STEP_13_ROD_3,STEP_14_ROD_1,STEP_14_ROD_2,STEP_14_ROD_3,STEP_15_ROD_1,STEP_15_ROD_2,STEP_15_ROD_3,STEP_16_ROD_1,STEP_16_ROD_2,STEP_16_ROD_3,STEP_17_ROD_1,STEP_17_ROD_2,STEP_17_ROD_3,STEP_18_ROD_1,STEP_18_ROD_2,STEP_18_ROD_3,STEP_19_ROD_1,STEP_19_ROD_2,STEP_19_ROD_3,STEP_20_ROD_1,STEP_20_ROD_2,STEP_20_ROD_3,STEP_21_ROD_1,STEP_21_ROD_2,STEP_21_ROD_3,STEP_22_ROD_1,STEP_22_ROD_2,STEP_22_ROD_3,STEP_23_ROD_1,STEP_23_ROD_2,STEP_23_ROD_3,STEP_24_ROD_1,STEP_24_ROD_2,STEP_24_ROD_3,STEP_25_ROD_1,STEP_25_ROD_2,STEP_25_ROD_3,STEP_26_ROD_1,STEP_26_ROD_2,STEP_26_ROD_3
377,378,-0.851592500000,0.169144400000,-0.668757300000,-0.852032642367,0.169417983595,-0.668828912670,-0.854258772571,0.170939142941,-0.669094007457,-0.854995257004,0.171441084667,-0.669175332362,-0.855724985840,0.171931148211,-0.669252682487,-0.856450677111,0.172411479199,-0.669328457465,-0.857173565219,0.172883844907,-0.669403981280,-0.859327318675,0.174250316397,-0.669640159367,-0.860043739594,0.174700952397,-0.669719998718,-0.860758076343,0.175146976541,-0.669801081609,-0.861470433259,0.175588805988,-0.669883559848,-0.862180825322,0.176026770927,-0.669967517619,-0.864292122916,0.177310958622,-0.670233981018,-0.864994056572,0.177735922115,-0.670324401045,-0.865693465902,0.178157852677,-0.670416351528,-0.866390344934,0.178576835993,-0.670509900043,-0.867084741433,0.178992968945,-0.670605101772,-0.869143981774,0.180217634105,-0.670906481346,-0.869828387305,0.180623321110,-0.671008773827,-0.870510144857,0.181026510636,-0.671112797676,-0.871189285722,0.181427217500,-0.671218611595,-0.871865813155,0.181825531937,-0.671326229339,-0.872539727871,0.182221472492,-0.671435629729,-0.873211006914,0.182615105286,-0.671546745532,-0.873879591439,0.183006464395,-0.671659540526,-0.874545468630,0.183395617474,-0.671773942264,-0.875208586938,0.183782590394,-0.671889881198
378,379,18.001600000000,-2.381613000000,1.607188000000,17.916386616709,-2.372135480457,1.602428869653,17.344318387659,-2.303859936050,1.562384922475,17.156964123873,-2.281067580149,1.548914237671,16.972714736167,-2.258384565479,1.535443093285,16.791871695630,-2.235950672380,1.522063535999,16.614474859052,-2.213825067181,1.508811240533,16.101183900956,-2.149170231655,1.469619327210,15.936499492498,-2.128382394604,1.456961385683,15.775031452731,-2.107960630331,1.444469801371,15.616651836612,-2.087898799160,1.432140495036,15.461278865821,-2.068195135155,1.419972750786,15.012028560253,-2.011104609239,1.384235078199,14.867731309996,-1.992765877530,1.372699023221,14.726144423971,-1.974769614029,1.361324030748,14.587169850109,-1.957106523803,1.350106224003,14.450734900303,-1.939769905674,1.339044334564,14.055919851677,-1.889681473609,1.306646191625,13.928930282279,-1.873587133447,1.296184799249,13.804234432812,-1.857800056495,1.285871881848,13.681764186233,-1.842313195435,1.275701852727,13.561462070837,-1.827120782960,1.265671444300,13.443279571113,-1.812217537623,1.255777967818,13.327168644625,-1.797598197739,1.246018719649,13.213082652168,-1.783257257118,1.236392087765,13.100978069501,-1.769189780216,1.226895799057,12.990817097724,-1.755392580156,1.217527729409
379,380,7.976133000000,16.208720000000,0.196781400000,7.952779341369,16.160902473701,0.194323031559,7.874567944962,15.985715782853,0.182339246883,7.851452755861,15.932755885189,0.178342101431,7.829730624833,15.882476229441,0.174395422990,7.808788511929,15.833759475396,0.170519489289,7.788373609804,15.786127925494,0.166718166928,7.729495603887,15.648167058043,0.155829644699,7.710177550774,15.602866054001,0.152274197165,7.691042842254,15.557957322606,0.148776240760,7.672050041889,15.513354495110,0.145331100132,7.653167523630,15.468990189626,0.141934661895,7.596679055489,15.336247579321,0.132048465006,7.577944925688,15.292245146540,0.128804529456,7.559220432250,15.248275154838,0.125595971289,7.540481164637,15.204288936144,0.122420324125,7.521710259010,15.160252889688,0.119275492839,7.464598755009,15.026571527744,0.110027720423,7.445578948788,14.982100115981,0.106985560830,7.426493090231,14.937512782690,0.103967862326,7.407332022805,14.892792411141,0.100973253454,7.388090844805,14.847928972201,0.098000360913,7.368766432575,14.802920690879,0.095047883152,7.349356973790,14.757762419855,0.092114556894,7.329861368451,14.712454044067,0.089199168012,7.310279627743,14.666997813701,0.086300622773,7.290612073454,14.621395191343,0.083417804011
380,381,-0.134914100000,-1.354769000000,-1.396301000000,-0.134758077133,-1.354735666807,-1.395614666881,-0.134412022166,-1.353212373258,-1.392354427120,-0.134364257423,-1.352652578345,-1.391319157831,-0.134336411545,-1.352096216741,-1.390316441788,-0.134316863405,-1.351554828345,-1.389334602004,-0.134302513371,-1.351031011757,-1.388368810221,-0.134290840937,-1.349599913504,-1.385578066832,-0.134290585133,-1.349136717929,-1.384659444832,-0.134293435162,-1.348687168943,-1.383751351863,-0.134299353170,-1.348250029163,-1.382853344705,-0.134308307077,-1.347824475672,-1.381965170775,-0.134360560898,-1.346631499631,-1.379379415135,-0.134380744411,-1.346241781725,-1.378526634589,-0.134403423896,-1.345859783653,-1.377682410505,-0.134428578944,-1.345484745759,-1.376846057291,-0.134456183794,-1.345115957411,-1.376017507530,-0.134560735582,-1.344055407321,-1.373593437835,-0.134598044392,-1.343705679504,-1.372792679354,-0.134637652218,-1.343360275826,-1.371998415568,-0.134679650426,-1.343018329159,-1.371210490337,-0.134724048957,-1.342679465852,-1.370428629257,-0.134770928248,-1.342343601605,-1.369652520944,-0.134820285400,-1.342010176917,-1.368882179718,-0.134872161320,-1.341679081872,-1.368117414132,-0.134926571090,-1.341349778345,-1.367357911309,-0.134983546811,-1.341022396983,-1.366603642235
381,382,0.141819000000,1.113950000000,-2.044409000000,0.141655594415,1.114028478810,-2.044584349865,0.141491884648,1.114045123830,-2.044337532197,0.141443472484,1.113996568979,-2.044178000815,0.141362788010,1.113917477608,-2.043995638115,0.141246121689,1.113814749251,-2.043798738102,0.141096185218,1.113689954212,-2.043586647425,0.140410524107,1.113143448314,-2.042799854077,0.140158432270,1.112939943035,-2.042517160232,0.139884341791,1.112716571441,-2.042214696317,0.139589640126,1.112474067362,-2.041892775052,0.139275561395,1.112212706480,-2.041551578828,0.138180552947,1.111283594259,-2.040375901102,0.137799642374,1.110957583988,-2.039966269529,0.137403441052,1.110616518542,-2.039540279871,0.136992534411,1.110261198672,-2.039099095846,0.136567599248,1.109892803284,-2.038643176401,0.135179660695,1.108693978747,-2.037171144882,0.134705411677,1.108284552942,-2.036668817901,0.134219826739,1.107866660810,-2.036155923936,0.133723338426,1.107440879566,-2.035633589996,0.133216340475,1.107007870789,-2.035102339725,0.132699252379,1.106568862380,-2.034563221041,0.132172447681,1.106124316107,-2.034016765154,0.131636323596,1.105674815447,-2.033463523152,0.131091214677,1.105221014846,-2.032904564094,0.130537474508,1.104763815348,-2.032340150611
382,383,6.326473000000,1.171521000000,21.983780000000,6.333993174631,1.173246590460,22.000936601995,6.312499120515,1.177153923260,21.905688028872,6.300651723459,1.177482215310,21.859012407538,6.286984501479,1.177299802073,21.806433604389,6.272348223634,1.176795183413,21.750708804907,6.257003943693,1.176044467644,21.692700720100,6.205830644361,1.172098233398,21.502232804955,6.188431296567,1.170636804545,21.437711263066,6.170595333905,1.169022705929,21.371859973313,6.152346856533,1.167262720787,21.304757235296,6.133712169630,1.165365458632,21.236496275065,6.074411710157,1.158556137328,21.021503612825,6.054513663974,1.156202581659,20.949555855650,6.034346148561,1.153749824914,20.876859449102,6.013927539632,1.151202456479,20.803470383194,5.993277170136,1.148565853634,20.729452012657,5.929101420969,1.139899515024,20.501166230496,5.907723442542,1.136968482053,20.425276370145,5.886194284576,1.133974263474,20.349030124400,5.864528758051,1.130919934408,20.272469405435,5.842742297689,1.127810183791,20.195644030744,5.820849338940,1.124648926431,20.118601688635,5.798863326096,1.121440222114,20.041380536632,5.776797456512,1.118187996382,19.964026178316,5.754664730721,1.114895954333,19.886578923486,5.732477268449,1.111567828148,19.809076807412
383,384,0.060533840000,-0.495625100000,-0.985850800000,0.060685442594,-0.495373459713,-0.985677032327,0.060534785828,-0.493608670424,-0.985045921736,0.060447113435,-0.493005167326,-0.984871813293,0.060340745241,-0.492399385817,-0.984717698022,0.060222299204,-0.491792224329,-0.984576118008,0.060094491148,-0.491183736659,-0.984443690881,0.059650127433,-0.489347538883,-0.984104559179,0.059496034309,-0.488734709112,-0.983996661684,0.059336519295,-0.488120889075,-0.983893945862,0.059172037699,-0.487506158751,-0.983796042613,0.059002950731,-0.486890620364,-0.983702688149,0.058460868852,-0.485038918498,-0.983459306199,0.058276745936,-0.484421515492,-0.983381533700,0.058089346315,-0.483803767152,-0.983307364690,0.057898904158,-0.483185766499,-0.983236582079,0.057705611772,-0.482567595385,-0.983169076738,0.057103641770,-0.480713367497,-0.982993737405,0.056900878117,-0.480095736445,-0.982937775695,0.056696026607,-0.479478381613,-0.982884557258,0.056489229700,-0.478861379225,-0.982833935921,0.056280599780,-0.478244831324,-0.982785857771,0.056070239247,-0.477628807342,-0.982740247785,0.055858240506,-0.477013394641,-0.982696987150,0.055644686000,-0.476398669962,-0.982656041334,0.055429660970,-0.475784708237,-0.982617329520,0.055213244219,-0.475171598804,-0.982580788299
384,385,-1.991320000000,-2.607081000000,-1.665399000000,-1.991337068317,-2.607554505289,-1.665966680103,-1.990184374240,-2.607813429619,-1.667337715865,-1.989676480523,-2.607616699664,-1.667563616660,-1.989108701522,-2.607243946673,-1.667633526471,-1.988512017147,-2.606751544849,-1.667595762985,-1.987903557301,-2.606169249076,-1.667476794290,-1.986131166910,-2.603944252406,-1.666681752620,-1.985550550777,-2.603163969150,-1.666379376390,-1.984982397631,-2.602347926291,-1.666041933570,-1.984428466042,-2.601503217895,-1.665675162498,-1.983890080581,-2.600635288961,-1.665283246892,-1.982417513724,-2.597909806295,-1.663957857796,-1.981943504032,-2.596995952820,-1.663504355691,-1.981484965393,-2.596074330946,-1.663038800500,-1.981042191113,-2.595147530867,-1.662563398353,-1.980615180262,-2.594217779952,-1.662080115334,-1.979469689172,-2.591429221616,-1.660590152385,-1.979104045875,-2.590505460246,-1.660092111183,-1.978752466424,-2.589584152382,-1.659591611862,-1.978415142196,-2.588666793910,-1.659090042929,-1.978091721379,-2.587754204504,-1.658588304993,-1.977782026882,-2.586846773975,-1.658087021082,-1.977485710753,-2.585945419162,-1.657586998239,-1.977202096425,-2.585050451175,-1.657088501531,-1.976931018287,-2.584162225071,-1.656592200574,-1.976672336106,-2.583280913400,-1.656098242459
385,386,-2.043760000000,1.936046000000,-3.297481000000,-2.046666877639,1.938199862913,-3.300192242980,-2.059130340823,1.948102317141,-3.313546197996,-2.063224242262,1.951451626372,-3.317985976509,-2.067267031074,1.954821115907,-3.322349491911,-2.071278107473,1.958207387462,-3.326644481254,-2.075266118230,1.961607367164,-3.330880157222,-2.087087518017,1.971884069191,-3.343194440561,-2.091023960436,1.975326533568,-3.347281076232,-2.094948917970,1.978776423331,-3.351336507168,-2.098864836080,1.982235154869,-3.355365669507,-2.102772617893,1.985702303634,-3.359371214824,-2.114423696580,1.996158508156,-3.371186081959,-2.118308905327,1.999660158000,-3.375117945638,-2.122188611004,2.003168627263,-3.379031902756,-2.126064829652,2.006685322041,-3.382930652539,-2.129938266620,2.010210972346,-3.386815786718,-2.141538758138,2.020854790418,-3.398357801278,-2.145413342533,2.024421705164,-3.402207117699,-2.149288656818,2.027997887786,-3.406048355777,-2.153166789083,2.031585513043,-3.409884266313,-2.157048445639,2.035184907294,-3.413715990017,-2.160934809557,2.038796814069,-3.417544714598,-2.164826602835,2.042421410803,-3.421371645240,-2.168724780244,2.046058980415,-3.425197442380,-2.172629938866,2.049709845400,-3.429023173010,-2.176542971490,2.053373950213,-3.432849753712
386,387,0.199563700000,0.323581100000,-0.036581350000,0.199319171267,0.323739502070,-0.036788998497,0.198153715383,0.324040583152,-0.037837416688,0.197767216190,0.324112697627,-0.038174066050,0.197384772824,0.324174899266,-0.038502505021,0.197006596471,0.324233334670,-0.038825351393,0.196632763220,0.324290263877,-0.039143791049,0.195547089141,0.324461404172,-0.040072135073,0.195189510629,0.324518442664,-0.040379011368,0.194835945699,0.324575850208,-0.040683308878,0.194486258261,0.324633655750,-0.040985257720,0.194140302180,0.324691867146,-0.041285011309,0.193132036396,0.324870050038,-0.042167271877,0.192799406247,0.324929699018,-0.042459694252,0.192470002129,0.324989649266,-0.042750274498,0.192143689613,0.325049845788,-0.043039113721,0.191820393132,0.325110259710,-0.043326266609,0.190875225503,0.325292918574,-0.044173707745,0.190563063023,0.325353861071,-0.044454804102,0.190253642743,0.325414875693,-0.044734337196,0.189946919341,0.325475953078,-0.045012372098,0.189642866570,0.325537073988,-0.045288932783,0.189341445499,0.325598201922,-0.045564038250,0.189042631786,0.325659343609,-0.045837706486,0.188746397471,0.325720473331,-0.046109955200,0.188452717850,0.325781575943,-0.046380795467,0.188161578259,0.325842649813,-0.046650244697
387,388,0.174598400000,-0.056913860000,-0.894907900000,0.174907195753,-0.056943666444,-0.894982590193,0.176315797905,-0.057027059584,-0.895251296588,0.176760429624,-0.057048683601,-0.895313290043,0.177185073422,-0.057070750264,-0.895357567532,0.177593567823,-0.057095593103,-0.895389589828,0.177987911577,-0.057123887759,-0.895411956572,0.179072727328,-0.057236744586,-0.895420716377,0.179424390203,-0.057277325105,-0.895418349247,0.179766654464,-0.057320398202,-0.895410828804,0.180100220543,-0.057365787757,-0.895398810478,0.180425689143,-0.057413334777,-0.895382793800,0.181342615768,-0.057571698962,-0.895308788649,0.181642268958,-0.057626148540,-0.895281925471,0.181936243446,-0.057682017752,-0.895252770341,0.182224940694,-0.057739172164,-0.895221735951,0.182508762698,-0.057797499047,-0.895189136234,0.183324334508,-0.057980541818,-0.895083453565,0.183592568152,-0.058042359890,-0.895047886016,0.183857438797,-0.058104833957,-0.895011783221,0.184119232465,-0.058167871881,-0.894975442104,0.184378153834,-0.058231408894,-0.894939047433,0.184634444688,-0.058295392521,-0.894902746955,0.184888334392,-0.058359775951,-0.894866681937,0.185140001449,-0.058424523264,-0.894830968065,0.185389639318,-0.058489595852,-0.894795731653,0.185637409801,-0.058554962344,-0.894761061723
388,389,1.055607000000,0.751137800000,1.182324000000,1.055977736666,0.751133593839,1.182550297041,1.056357709025,0.750866445752,1.182857868928,1.056404736888,0.750763774420,1.182909663610,1.056407680481,0.750656129614,1.182936296860,1.056377805372,0.750547581821,1.182946807892,1.056317893594,0.750439640796,1.182943829027,1.055883121215,0.750119429628,1.182830388191,1.055711219427,0.750013263482,1.182782666549,1.055512324488,0.749907745492,1.182725274611,1.055287134706,0.749802582609,1.182658776541,1.055036185524,0.749697573582,1.182583488673,1.054063655877,0.749377376021,1.182283970289,1.053716164302,0.749270169603,1.182176821731,1.053346094785,0.749162565149,1.182062932588,1.052953668089,0.749054428349,1.181942485427,1.052539802868,0.748945677350,1.181815683754,1.051115880484,0.748610509365,1.181381294055,1.050622053623,0.748497992293,1.181231201451,1.050109193302,0.748384663012,1.181075810508,1.049577716209,0.748270500836,1.180915387574,1.049028036144,0.748155442302,1.180750006496,1.048460616089,0.748039466221,1.180579785491,1.047875725671,0.747922487346,1.180404934671,1.047273893465,0.747804466647,1.180225476410,1.046655223754,0.747685354107,1.180041525678,1.046020198696,0.747565072068,1.179853147735
389,390,5.652726000000,9.198050000000,2.377552000000,5.635407177739,9.167730435415,2.370509972570,5.567430140449,9.044008898936,2.339627533346,5.545105118681,9.003079678581,2.329029287652,5.522642802339,8.961843699965,2.318143594416,5.500055052344,8.920355584847,2.307069091423,5.477399990599,8.878717347813,2.295870651241,5.409035722377,8.752801599084,2.261551783948,5.386504495335,8.711278168501,2.250193579584,5.364058791704,8.669883482270,2.238832130469,5.341708311737,8.628640010640,2.227476842746,5.319465072548,8.587573717124,2.216138178029,5.253380938800,8.465432674166,2.182183036139,5.231690971724,8.425335919897,2.171013998051,5.210162848571,8.385526204101,2.159903159632,5.188800727634,8.346012778580,2.148854276491,5.167610108573,8.306806838993,2.137872535516,5.105145598309,8.191174287024,2.105336140275,5.084686097986,8.153297426999,2.094663727821,5.064418834554,8.115768989365,2.084075117881,5.044344057741,8.078590224688,2.073571627392,5.024462839005,8.041763305301,2.063153914779,5.004775518757,8.005290572505,2.052823179837,4.985283122038,7.969173019245,2.042580571619,4.965985534191,7.933411291418,2.032426535422,4.946883405976,7.898006229836,2.022361995316,4.927976300658,7.862958184287,2.012387633952
390,391,0.088922680000,1.578937000000,-0.555173400000,0.089139542616,1.578548265680,-0.554988325989,0.090605610252,1.576270368594,-0.554625817783,0.091093053190,1.575480079163,-0.554536917055,0.091561088016,1.574687628500,-0.554457854882,0.092007003275,1.573896909937,-0.554378966478,0.092431180494,1.573108020356,-0.554296394379,0.093540607624,1.570775799828,-0.554007714548,0.093894592518,1.570001295560,-0.553907148779,0.094232756819,1.569232617283,-0.553801761543,0.094556089420,1.568470346958,-0.553692045300,0.094865441415,1.567715256775,-0.553578463301,0.095686177735,1.565531079501,-0.553216261738,0.095949580174,1.564813677629,-0.553094204416,0.096202473304,1.564108747457,-0.552970707708,0.096445544627,1.563416638918,-0.552846314553,0.096679358560,1.562738533983,-0.552721453286,0.097308875605,1.560836904376,-0.552349429952,0.097512035783,1.560219456626,-0.552226508574,0.097708061454,1.559618805437,-0.552104255060,0.097897405044,1.559036173413,-0.551983045876,0.098080498408,1.558471507467,-0.551863044925,0.098257743452,1.557925097001,-0.551744506642,0.098429573687,1.557396079447,-0.551627593214,0.098596355782,1.556884880216,-0.551512509709,0.098758451869,1.556392106850,-0.551399414448,0.098916137238,1.555916525414,-0.551288550420
391,392,-4.559253000000,1.711385000000,-1.606110000000,-4.559801063742,1.712251814213,-1.605648468640,-4.569023530775,1.718715965278,-1.604623398154,-4.572252553854,1.720879330841,-1.604389583830,-4.575492932784,1.723018634627,-1.604191882488,-4.578743652090,1.725143365726,-1.604012664462,-4.582012061066,1.727259926841,-1.603846979369,-4.592000038623,1.733580776517,-1.603428216453,-4.595374940997,1.735694716540,-1.603302878814,-4.598779576549,1.737809430917,-1.603186655882,-4.602214932067,1.739926135488,-1.603079436467,-4.605681715709,1.742045623196,-1.602981228275,-4.616333581545,1.748432316706,-1.602752764932,-4.619928920608,1.750571526291,-1.602687599860,-4.623556040426,1.752715892289,-1.602629898913,-4.627215123647,1.754865986066,-1.602579713474,-4.630906321636,1.757022387151,-1.602536846571,-4.642230526739,1.763544120525,-1.602462919735,-4.646046799738,1.765729963299,-1.602447231486,-4.649892947868,1.767923187054,-1.602437406920,-4.653769176231,1.770124255025,-1.602433743621,-4.657675040989,1.772333304159,-1.602435937548,-4.661610139251,1.774550739433,-1.602444125228,-4.665574419101,1.776776819013,-1.602458027562,-4.669567483634,1.779011804017,-1.602477542548,-4.673588802089,1.781255746520,-1.602502599722,-4.677638547436,1.783509279499,-1.602533123141
